1,0.318088205,0.230174262,0.480110156,0.331030575,0.337939102,0.005078356,0.231577316,0.44496161,0.067937469,0.509617031,0.333772393,0.644756982
0.31977041,1,0.404468592,0.608870521,0.560959453,0.049192892,0.060119811,0.42603032,0.281580422,0.003580053,0.434075897,0.456233644,0.589882245
0.005082139,0.059902016,1,0.82,0.432067864,0.457547681,0.259175778,0.349267362,0.438602761,0.124792762,0.177336356,0.6380378,0.145326171
0.258952046,0.459869371,0.82,1,0.04161625,0.322413894,0.080166366,0.565907157,0.437655587,0.312558009,0.098043629,0.560604447,0.400544949
0.410347213,0.387636139,0.253257941,0.35592947,1,0.558392942,0.402189682,0.50848947,0.209069186,0.350313427,0.102586287,0.563058367,0.561689361
0.57490547,0.519152845,0.134631049,0.329280983,0.130915351,1,0.071929561,0.36023844,0.15059876,0.537302804,0.45003371,0.558534112,0.539139872
0.599756645,0.447354177,0.261208834,0.050624425,0.337780315,0.297411841,1,0.171511474,0.144492181,0.240165255,0.9,0.175113766,0.466453894
0.010493701,0.137284336,0.024541215,0.62342883,0.396912439,0.101325783,0.033946718,1,0.241750853,0.251081083,0.273870541,0.360441065,0.382290405
0.628051104,0.301231833,0.40654231,0.211003345,0.449107962,0.065527873,0.359873638,0.610633285,1,0.041160507,0.053145896,0.100197731,0.289915248
0.176458267,0.530766024,0.107953555,0.477625095,0.585985647,0.461822543,0.477256383,0.147171566,0.484258172,1,0.501561132,0.169773608,0.467761604
0.479590251,0.290573124,0.077620839,0.224390957,0.16507506,0.594894607,0.9,0.221076088,0.307062344,0.348996624,1,0.634173552,0.305607511
0.539995005,0.097614233,0.285072189,0.258973361,0.364683285,0.147641452,0.035731393,0.359256916,0.451184644,0.000400938,0.153356617,1,0.589546355
0.077409153,0.247182218,0.15874152,0.125373665,0.059317263,0.637829119,0.359196587,0.165261184,0.579434481,0.624704077,0.040867371,0.483157521,1
